lon,lat,state
32.8006671,-86.79113,"Alabama
Alzheimer's disease - 2282
Cancer - 10354
CLRD - 3279
Diabetes - 1255
Heart disease - 12981
Influenza and pneumonia - 1097
Kidney disease - 1040
Stroke - 2937
Suicide - 750
Unintentional injuries - 2552
"
61.370716,-152.404419,"Alaska
Alzheimer's disease - 68
Cancer - 978
CLRD - 204
Diabetes - 142
Heart disease - 846
Influenza and pneumonia - 41
Kidney disease - 50
Stroke - 182
Suicide - 201
Unintentional injuries - 388
"
33.729759,-111.431221,"Arizona
Alzheimer's disease - 2943
Cancer - 11776
CLRD - 3681
Diabetes - 2081
Heart disease - 11458
Influenza and pneumonia - 775
Kidney disease - 458
Stroke - 2522
Suicide - 1276
Unintentional injuries - 3539
"
34.969704,-92.373123,"Arkansas
Alzheimer's disease - 1457
Cancer - 6727
CLRD - 2270
Diabetes - 886
Heart disease - 7938
Influenza and pneumonia - 700
Kidney disease - 707
Stroke - 1653
Suicide - 577
Unintentional injuries - 1538
"
36.116203,-119.681564,"Califronia
Alzheimer's disease - 15065
Cancer - 59629
CLRD - 13621
Diabetes - 8845
Heart disease - 61289
Influenza and pneumonia - 6188
Kidney disease - 3557
Stroke - 15065
Suicide - 4167
Unintentional injuries - 12544
"
39.059811,-105.311104,"Colorado
Alzheimer's disease - 1612
Cancer - 7604
CLRD - 2577
Diabetes - 887
Heart disease - 7009
Influenza and pneumonia - 659
Kidney disease - 458
Stroke - 1856
Suicide - 1093
Unintentional injuries - 2725
"
41.5997782,-72.755371,"Connecticut
Alzheimer's disease - 966
Cancer - 6666
CLRD - 1369
Diabetes - 653
Heart disease - 7205
Influenza and pneumonia - 667
Kidney disease - 584
Stroke - 1388
Suicide - 384
Unintentional injuries - 1799
"
39.318523,-75.507141,"DC
Alzheimer's disease - 129
Cancer - 1072
CLRD - 147
Diabetes - 162
Heart disease - 1217
Influenza and pneumonia - 104
Kidney disease - 65
Stroke - 242
Suicide - 34
Unintentional injuries - 265
"
38.897438,-77.026817,"Delaware
Alzheimer's disease - 264
Cancer - 2010
CLRD - 510
Diabetes - 215
Heart disease - 1940
Influenza and pneumonia - 189
Kidney disease - 174
Stroke - 466
Suicide - 122
Unintentional injuries - 449
"
27.766279,-81.686783,"Florida
Alzheimer's disease - 7031
Cancer - 44027
CLRD - 11705
Diabetes - 5403
Heart disease - 45441
Influenza and pneumonia - 2676
Kidney disease - 3203
Stroke - 11433
Suicide - 3205
Unintentional injuries - 10578
"
33.040619,-83.643074,"Georgia
Alzheimer's disease - 3714
Cancer - 16945
CLRD - 4607
Diabetes - 2210
Heart disease - 17769
Influenza and pneumonia - 1467
Kidney disease - 1881
Stroke - 4335
Suicide - 1317
Unintentional injuries - 4344
"
21.094318,-157.498337,"Hawaii
Alzheimer's disease - 422
Cancer - 2462
CLRD - 332
Diabetes - 263
Heart disease - 2605
Influenza and pneumonia - 557
Kidney disease - 202
Stroke - 735
Suicide - 201
Unintentional injuries - 536
"
44.240459,-114.478828,"Idaho
Alzheimer's disease - 552
Cancer - 2849
CLRD - 843
Diabetes - 403
Heart disease - 2825
Influenza and pneumonia - 218
Kidney disease - 154
Stroke - 641
Suicide - 359
Unintentional injuries - 746
"
40.349457,-88.986137,"Illinios
Alzheimer's disease - 3686
Cancer - 24713
CLRD - 5544
Diabetes - 2817
Heart disease - 25652
Influenza and pneumonia - 2343
Kidney disease - 2543
Stroke - 5709
Suicide - 1363
Unintentional injuries - 4850
"
39.849457,-86.258278,"Indiana
Alzheimer's disease - 2513
Cancer - 13511
CLRD - 4212
Diabetes - 2030
Heart disease - 13948
Influenza and pneumonia - 1044
Kidney disease - 1450
Stroke - 2959
Suicide - 960
Unintentional injuries - 3258
"
42.011539,-93.210526,"Iowa
Alzheimer's disease - 1339
Cancer - 6513
CLRD - 2011
Diabetes - 1077
Heart disease - 6813
Influenza and pneumonia - 618
Kidney disease - 336
Stroke - 1418
Suicide - 433
Unintentional injuries - 1537
"
38.5266,-96.726486,"Kansas
Alzheimer's disease - 865
Cancer - 5604
CLRD - 1704
Diabetes - 684
Heart disease - 5624
Influenza and pneumonia - 682
Kidney disease - 582
Stroke - 1364
Suicide - 477
Unintentional injuries - 1475
"
37.66814,-84.670067,"Kentucky
Alzheimer's disease - 1694
Cancer - 10312
CLRD - 3331
Diabetes - 1458
Heart disease - 10077
Influenza and pneumonia - 967
Kidney disease - 998
Stroke - 2050
Suicide - 776
Unintentional injuries - 2962
"
31.169546,-91.867805,"Louisiana
Alzheimer's disease - 2018
Cancer - 9397
CLRD - 2178
Diabetes - 1199
Heart disease - 10665
Influenza and pneumonia - 753
Kidney disease - 1160
Stroke - 2280
Suicide - 722
Unintentional injuries - 2578
"
44.693947,-69.381927,"Maine
Alzheimer's disease - 544
Cancer - 3398
CLRD - 1025
Diabetes - 407
Heart disease - 3009
Influenza and pneumonia - 333
Kidney disease - 211
Stroke - 616
Suicide - 235
Unintentional injuries - 802
"
39.063946,-76.802101,"Maryland
Alzheimer's disease - 1095
Cancer - 10568
CLRD - 2040
Diabetes - 1243
Heart disease - 11481
Influenza and pneumonia - 1176
Kidney disease - 834
Stroke - 2540
Suicide - 553
Unintentional injuries - 1903
"
42.230171,-71.530106,"Massachusetts
Alzheimer's disease - 1815
Cancer - 12750
CLRD - 2784
Diabetes - 1398
Heart disease - 12130
Influenza and pneumonia - 1512
Kidney disease - 1228
Stroke - 2475
Suicide - 642
Unintentional injuries - 3229
"
43.326618,-84.536095,"Michigan
Alzheimer's disease - 3771
Cancer - 20732
CLRD - 5848
Diabetes - 2751
Heart disease - 24794
Influenza and pneumonia - 1894
Kidney disease - 1921
Stroke - 4666
Suicide - 1410
Unintentional injuries - 4647
"
45.694454,-93.900192,"Minnesota
Alzheimer's disease - 1789
Cancer - 9925
CLRD - 2351
Diabetes - 1221
Heart disease - 7844
Influenza and pneumonia - 738
Kidney disease - 639
Stroke - 2238
Suicide - 730
Unintentional injuries - 2574
"
32.741646,-89.678696,"Mississippi
Alzheimer's disease - 1402
CLRD - 1924
Diabetes - 1092
Heart disease - 7969
Influenza and pneumonia - 791
Kidney disease - 731
Stroke - 1734
Suicide - 431
Unintentional injuries - 1814
"
38.4456085,-92.678696,"Missouri
Alzheimer's disease - 2173
Cancer - 12965
CLRD - 3935
Diabetes - 1468
Heart disease - 14808
Influenza and pneumonia - 1337
Kidney disease - 1483
Stroke - 3037
Suicide - 1052
Unintentional injuries - 3309
"
46.921925,-110.45353,"Montana
Alzheimer's disease - 277
Cancer - 2130
CLRD - 679
Diabetes - 321
Heart disease - 2104
Influenza and pneumonia - 183
Kidney disease - 121
Stroke - 458
Suicide - 272
Unintentional injuries - 637
"
41.12537,-98.268082,"Nebraska
Alzheimer's disease - 598
Cancer - 3514
CLRD - 1174
Diabetes - 553
Heart disease - 3591
Influenza and pneumonia - 397
Kidney disease - 264
Stroke - 776
Suicide - 223
Unintentional injuries - 799
"
38.313515,-117.055374,"Nevada
Alzheimer's disease - 874
Cancer - 5015
CLRD - 1617
Diabetes - 420
Heart disease - 6114
Influenza and pneumonia - 630
Kidney disease - 316
Stroke - 1078
Suicide - 558
Unintentional injuries - 1340
"
43.452492,-71.563896,"New Hampshire
Alzheimer's disease - 432
Cancer - 2773
CLRD - 705
Diabetes - 308
Heart disease - 2571
Influenza and pneumonia - 275
Kidney disease - 194
Stroke - 457
Suicide - 228
Unintentional injuries - 815
"
40.298904,-74.521011,"New Jersey
Alzheimer's disease - 2260
Cancer - 16270
CLRD - 3202
Diabetes - 1933
Heart disease - 18647
Influenza and pneumonia - 1402
Kidney disease - 1582
Stroke - 3413
Suicide - 789
Unintentional injuries - 3218
"
34.840515,-106.248482,"New Mexico
Alzheimer's disease - 483
Cancer - 3591
CLRD - 1109
Diabetes - 608
Heart disease - 3508
Influenza and pneumonia - 322
Kidney disease - 316
Stroke - 786
Suicide - 500
Unintentional injuries - 1430
"
42.165726,-74.948051,"New York
Alzheimer's disease - 3174
Cancer - 35089
CLRD - 7109
Diabetes - 4045
Heart disease - 44450
Influenza and pneumonia - 4881
Kidney disease - 2245
Stroke - 6292
Suicide - 1652
Unintentional injuries - 6515
"
35.630066,-79.806419,"North Carolina
Alzheimer's disease - 3803
Cancer - 19322
CLRD - 5221
Diabetes - 2746
Heart disease - 18474
Influenza and pneumonia - 2115
Kidney disease - 1821
Stroke - 5033
Suicide - 1406
Unintentional injuries - 4991
"
47.528912,-99.784012,"North Dakota
Alzheimer's disease - 376
Cancer - 1320
CLRD - 351
Diabetes - 195
Heart disease - 1323
Influenza and pneumonia - 172
Kidney disease - 118
Stroke - 308
Suicide - 124
Unintentional injuries - 368
"
40.388783,-82.764915,"Ohio
Alzheimer's disease - 4643
Cancer - 25396
CLRD - 7211
Diabetes - 3645
Heart disease - 28069
Influenza and pneumonia - 2445
Kidney disease - 2100
Stroke - 5945
Suicide - 1650
Unintentional injuries - 6756
"
35.565342,-96.928917,"Oklahoma
Alzheimer's disease - 1498
Cancer - 8280
CLRD - 2924
Diabetes - 1442
Heart disease - 10310
Influenza and pneumonia - 717
Kidney disease - 616
Stroke - 1881
Suicide - 790
Unintentional injuries - 2422
"
44.572021,-122.070938,"Oregon
Alzheimer's disease - 1652
Cancer - 8093
CLRD - 2119
Diabetes - 1148
Heart disease - 6859
Influenza and pneumonia - 453
Kidney disease - 409
Stroke - 1873
Suicide - 762
Unintentional injuries - 1999
"
40.590752,-77.209755,"Pennsylvania
Alzheimer's disease - 4012
Cancer - 28697
CLRD - 6664
Diabetes - 3777
Heart disease - 32042
Influenza and pneumonia - 2899
Kidney disease - 3021
Stroke - 6987
Suicide - 1894
Unintentional injuries - 7324
"
41.680893,-71.51178,"Rhode Island
Alzheimer's disease - 453
Cancer - 2226
CLRD - 510
Diabetes - 276
Heart disease - 2371
Influenza and pneumonia - 246
Kidney disease - 142
Stroke - 394
Suicide - 127
Unintentional injuries - 649
"
33.856892,-80.945007,"South Carolina
Alzheimer's disease - 2453
Cancer - 9950
CLRD - 2908
Diabetes - 1347
Heart disease - 10092
Influenza and pneumonia - 848
Kidney disease - 886
Stroke - 2600
Suicide - 742
Unintentional injuries - 2737
"
44.299782,-99.4388828,"South Dakota
Alzheimer's disease - 421
Cancer - 1640
CLRD - 502
Diabetes - 282
Heart disease - 1711
Influenza and pneumonia - 213
Kidney disease - 79
Stroke - 383
Suicide - 173
Unintentional injuries - 469
"
35.747845,-86.692345,"Tennessee
Alzheimer's disease - 3122
Cancer - 14214
CLRD - 4239
Diabetes - 1798
Heart disease - 15730
Influenza and pneumonia - 1723
Kidney disease - 1090
Stroke - 3447
Suicide - 1068
Unintentional injuries - 3873
"
31.054487,-97.563461,"Texas
Alzheimer's disease - 8903
Cancer - 39121
CLRD - 10231
Diabetes - 5521
Heart disease - 43298
Influenza and pneumonia - 3214
Kidney disease - 4052
Stroke - 10485
Suicide - 3403
Unintentional injuries - 9976
"
40.150032,-111.862434,"Utah
Alzheimer's disease - 906
Cancer - 3091
CLRD - 811
Diabetes - 604
Heart disease - 3598
Influenza and pneumonia - 372
Kidney disease - 363
Stroke - 888
Suicide - 630
Unintentional injuries - 1223
"
44.045876,-72.710686,"Vermont
Alzheimer's disease - 298
Cancer - 1399
CLRD - 357
Diabetes - 159
Heart disease - 1311
Influenza and pneumonia - 85
Kidney disease - 39
Stroke - 307
Suicide - 103
Unintentional injuries - 346
"
37.769337,-78.169968,"Virginia
Alzheimer's disease - 2248
Cancer - 14947
CLRD - 3370
Diabetes - 2044
Heart disease - 14077
Influenza and pneumonia - 1416
Kidney disease - 1470
Stroke - 3393
Suicide - 1118
Unintentional injuries - 3429
"
47.400902,-121.490494,"Washington
Alzheimer's disease - 3490
Cancer - 12687
CLRD - 3154
Diabetes - 1811
Heart disease - 11025
Influenza and pneumonia - 851
Kidney disease - 474
Stroke - 2703
Suicide - 1137
Unintentional injuries - 3192
"
38.491226,-80.954453,"West Virginia
Alzheimer's disease - 738
Cancer - 4839
CLRD - 1628
Diabetes - 784
Heart disease - 4727
Influenza and pneumonia - 526
Kidney disease - 510
Stroke - 1079
Suicide - 340
Unintentional injuries - 1516
"
44.268543,-89.616508,"Wisconsin
Alzheimer's disease - 2087
Cancer - 11423
CLRD - 2846
Diabetes - 1382
Heart disease - 11473
Influenza and pneumonia - 1052
Kidney disease - 996
Stroke - 2618
Suicide - 877
Unintentional injuries - 3206
"
42.755966,-107.30249,"Wyoming
Alzheimer's disease - 151
Cancer - 931
CLRD - 368
Diabetes - 136
Heart disease - 1030
Influenza and pneumonia - 99
Kidney disease - 86
Stroke - 198
Suicide - 157
Unintentional injuries - 400
"
