Year,113 Cause Name,Cause Name,State,Deaths,Avg # of death
2016,Alzheimer's disease (G30),Alzheimer's disease,AK,111,66.8888888888889
2015,Alzheimer's disease (G30),Alzheimer's disease,AK,68,
2014,Alzheimer's disease (G30),Alzheimer's disease,AK,68,
2013,Alzheimer's disease (G30),Alzheimer's disease,AK,72,
2012,Alzheimer's disease (G30),Alzheimer's disease,AK,102,
2011,Alzheimer's disease (G30),Alzheimer's disease,AK,72,
2010,Alzheimer's disease (G30),Alzheimer's disease,AK,85,
2009,Alzheimer's disease (G30),Alzheimer's disease,AK,67,
2008,Alzheimer's disease (G30),Alzheimer's disease,AK,80,
2007,Alzheimer's disease (G30),Alzheimer's disease,AK,65,
2006,Alzheimer's disease (G30),Alzheimer's disease,AK,73,
2005,Alzheimer's disease (G30),Alzheimer's disease,AK,61,
2004,Alzheimer's disease (G30),Alzheimer's disease,AK,48,
2003,Alzheimer's disease (G30),Alzheimer's disease,AK,56,
2002,Alzheimer's disease (G30),Alzheimer's disease,AK,61,
2001,Alzheimer's disease (G30),Alzheimer's disease,AK,44,
2000,Alzheimer's disease (G30),Alzheimer's disease,AK,47,
1999,Alzheimer's disease (G30),Alzheimer's disease,AK,24,
2016,Malignant neoplasms (C00-C97),Cancer,AK,995,835.111111111111
2015,Malignant neoplasms (C00-C97),Cancer,AK,978,
2014,Malignant neoplasms (C00-C97),Cancer,AK,972,
2013,Malignant neoplasms (C00-C97),Cancer,AK,1016,
2012,Malignant neoplasms (C00-C97),Cancer,AK,925,
2011,Malignant neoplasms (C00-C97),Cancer,AK,935,
2010,Malignant neoplasms (C00-C97),Cancer,AK,884,
2009,Malignant neoplasms (C00-C97),Cancer,AK,895,
2008,Malignant neoplasms (C00-C97),Cancer,AK,867,
2007,Malignant neoplasms (C00-C97),Cancer,AK,839,
2006,Malignant neoplasms (C00-C97),Cancer,AK,790,
2005,Malignant neoplasms (C00-C97),Cancer,AK,732,
2004,Malignant neoplasms (C00-C97),Cancer,AK,728,
2003,Malignant neoplasms (C00-C97),Cancer,AK,735,
2002,Malignant neoplasms (C00-C97),Cancer,AK,715,
2001,Malignant neoplasms (C00-C97),Cancer,AK,689,
2000,Malignant neoplasms (C00-C97),Cancer,AK,704,
1999,Malignant neoplasms (C00-C97),Cancer,AK,633,
2016,Chronic lower respiratory diseases (J40-J47),CLRD,AK,238,171.833333333333
2015,Chronic lower respiratory diseases (J40-J47),CLRD,AK,204,
2014,Chronic lower respiratory diseases (J40-J47),CLRD,AK,192,
2013,Chronic lower respiratory diseases (J40-J47),CLRD,AK,197,
2012,Chronic lower respiratory diseases (J40-J47),CLRD,AK,189,
2011,Chronic lower respiratory diseases (J40-J47),CLRD,AK,194,
2010,Chronic lower respiratory diseases (J40-J47),CLRD,AK,176,
2009,Chronic lower respiratory diseases (J40-J47),CLRD,AK,196,
2008,Chronic lower respiratory diseases (J40-J47),CLRD,AK,181,
2007,Chronic lower respiratory diseases (J40-J47),CLRD,AK,175,
2006,Chronic lower respiratory diseases (J40-J47),CLRD,AK,140,
2005,Chronic lower respiratory diseases (J40-J47),CLRD,AK,158,
2004,Chronic lower respiratory diseases (J40-J47),CLRD,AK,139,
2003,Chronic lower respiratory diseases (J40-J47),CLRD,AK,147,
2002,Chronic lower respiratory diseases (J40-J47),CLRD,AK,142,
2001,Chronic lower respiratory diseases (J40-J47),CLRD,AK,147,
2000,Chronic lower respiratory diseases (J40-J47),CLRD,AK,132,
1999,Chronic lower respiratory diseases (J40-J47),CLRD,AK,146,
2016,Diabetes mellitus (E10-E14),Diabetes,AK,124,99.4444444444444
2015,Diabetes mellitus (E10-E14),Diabetes,AK,142,
2014,Diabetes mellitus (E10-E14),Diabetes,AK,113,
2013,Diabetes mellitus (E10-E14),Diabetes,AK,112,
2012,Diabetes mellitus (E10-E14),Diabetes,AK,107,
2011,Diabetes mellitus (E10-E14),Diabetes,AK,107,
2010,Diabetes mellitus (E10-E14),Diabetes,AK,86,
2009,Diabetes mellitus (E10-E14),Diabetes,AK,84,
2008,Diabetes mellitus (E10-E14),Diabetes,AK,93,
2007,Diabetes mellitus (E10-E14),Diabetes,AK,105,
2006,Diabetes mellitus (E10-E14),Diabetes,AK,109,
2005,Diabetes mellitus (E10-E14),Diabetes,AK,93,
2004,Diabetes mellitus (E10-E14),Diabetes,AK,93,
2003,Diabetes mellitus (E10-E14),Diabetes,AK,102,
2002,Diabetes mellitus (E10-E14),Diabetes,AK,86,
2001,Diabetes mellitus (E10-E14),Diabetes,AK,80,
2000,Diabetes mellitus (E10-E14),Diabetes,AK,87,
1999,Diabetes mellitus (E10-E14),Diabetes,AK,67,
2016,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,831,672.611111111111
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,846,
2014,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,782,
2013,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,706,
2012,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,708,
2011,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,739,
2010,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,707,
2009,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,714,
2008,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,634,
2007,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,613,
2006,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,645,
2005,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,627,
2004,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,589,
2003,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,626,
2002,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,567,
2001,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,603,
2000,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,607,
1999,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AK,563,
2016,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,61,51.8333333333333
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,41,
2014,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,68,
2013,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,66,
2012,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,52,
2011,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,58,
2010,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,64,
2009,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,51,
2008,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,51,
2007,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,48,
2006,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,49,
2005,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,44,
2004,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,42,
2003,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,60,
2002,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,51,
2001,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,36,
2000,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,45,
1999,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AK,46,
2016,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,53,40.5
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,50,
2014,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,45,
2013,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,49,
2012,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,44,
2011,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,53,
2010,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,56,
2009,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,47,
2008,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,50,
2007,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,40,
2006,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,44,
2005,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,38,
2004,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,23,
2003,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,28,
2002,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,21,
2001,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,24,
2000,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,30,
1999,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AK,34,
2016,Cerebrovascular diseases (I60-I69),Stroke,AK,196,172.611111111111
2015,Cerebrovascular diseases (I60-I69),Stroke,AK,182,
2014,Cerebrovascular diseases (I60-I69),Stroke,AK,157,
2013,Cerebrovascular diseases (I60-I69),Stroke,AK,189,
2012,Cerebrovascular diseases (I60-I69),Stroke,AK,188,
2011,Cerebrovascular diseases (I60-I69),Stroke,AK,168,
2010,Cerebrovascular diseases (I60-I69),Stroke,AK,167,
2009,Cerebrovascular diseases (I60-I69),Stroke,AK,162,
2008,Cerebrovascular diseases (I60-I69),Stroke,AK,172,
2007,Cerebrovascular diseases (I60-I69),Stroke,AK,157,
2006,Cerebrovascular diseases (I60-I69),Stroke,AK,177,
2005,Cerebrovascular diseases (I60-I69),Stroke,AK,178,
2004,Cerebrovascular diseases (I60-I69),Stroke,AK,172,
2003,Cerebrovascular diseases (I60-I69),Stroke,AK,185,
2002,Cerebrovascular diseases (I60-I69),Stroke,AK,158,
2001,Cerebrovascular diseases (I60-I69),Stroke,AK,158,
2000,Cerebrovascular diseases (I60-I69),Stroke,AK,170,
1999,Cerebrovascular diseases (I60-I69),Stroke,AK,171,
2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,193,148.888888888889
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,201,
2014,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,167,
2013,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,171,
2012,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,168,
2011,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,143,
2010,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,164,
2009,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,143,
2008,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,169,
2007,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,149,
2006,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,135,
2005,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,131,
2004,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,155,
2003,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,124,
2002,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,132,
2001,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,102,
2000,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,137,
1999,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AK,96,
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,439,350.444444444444
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,388,
2014,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,379,
2013,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,353,
2012,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,368,
2011,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,385,
2010,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,366,
2009,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,340,
2008,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,332,
2007,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,354,
2006,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,316,
2005,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,313,
2004,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,326,
2003,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,321,
2002,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,346,
2001,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,345,
2000,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,343,
1999,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AK,294,
