Year,113 Cause Name,Cause Name,State,Deaths,Population,death:population,Age-adjusted Death Rate
2009,All Causes,All causes,MO,54263,5606260,,815.3
2008,All Causes,All causes,MO,56578,5606260,,861.3
2007,All Causes,All causes,MO,54166,5606260,,837.7
2006,All Causes,All causes,MO,54681,5606260,,859
2005,All Causes,All causes,MO,54656,5606260,,873.3
2004,All Causes,All causes,MO,53950,5606260,,872.7
2003,All Causes,All causes,MO,55582,5606260,,907
2002,All Causes,All causes,MO,55940,5606260,,922.3
2001,All Causes,All causes,MO,54982,5606260,,913.4
2000,All Causes,All causes,MO,54865,5606260,,920.8
1999,All Causes,All causes,MO,55931,5606260,,945
2016,All Causes,All causes,MT,9905,994416,,743.2
2015,All Causes,All causes,MT,9942,994416,,762.7
2014,All Causes,All causes,MT,9381,994416,,732.1
2013,All Causes,All causes,MT,9511,994416,,761.3
2012,All Causes,All causes,MT,8976,994416,,732.4
2011,All Causes,All causes,MT,9115,994416,,760.6
2010,All Causes,All causes,MT,8827,994416,,754.7
2009,All Causes,All causes,MT,8730,905316,,758
2008,All Causes,All causes,MT,8913,905316,,788.7
2007,All Causes,All causes,MT,8624,905316,,775.4
2006,All Causes,All causes,MT,8472,905316,,782.2
2005,All Causes,All causes,MT,8528,905316,,807.1
2004,All Causes,All causes,MT,8094,905316,,783
2003,All Causes,All causes,MT,8467,905316,,837.6
2002,All Causes,All causes,MT,8506,905316,,854.4
2001,All Causes,All causes,MT,8265,905316,,844.1
2000,All Causes,All causes,MT,8096,905316,,843.3
1999,All Causes,All causes,MT,8128,905316,,857.6
2016,All Causes,All causes,NE,16217,1831825,,707
2015,All Causes,All causes,NE,16740,1831825,,739.2
2014,All Causes,All causes,NE,15978,1831825,,718.2
2013,All Causes,All causes,NE,15754,1831825,,714.7
2012,All Causes,All causes,NE,15659,1831825,,719
2011,All Causes,All causes,NE,15476,1831825,,719.8
2010,All Causes,All causes,NE,15171,1831825,,717.8
2009,All Causes,All causes,NE,14810,1715369,,710.9
2008,All Causes,All causes,NE,15461,1715369,,751.3
2007,All Causes,All causes,NE,15263,1715369,,750.4
2006,All Causes,All causes,NE,14899,1715369,,743.7
2005,All Causes,All causes,NE,14963,1715369,,757.8
2004,All Causes,All causes,NE,14657,1715369,,751.9
2003,All Causes,All causes,NE,15465,1715369,,798.2
2002,All Causes,All causes,NE,15738,1715369,,820.2
2001,All Causes,All causes,NE,15174,1715369,,796.6
2000,All Causes,All causes,NE,14992,1715369,,794.6
1999,All Causes,All causes,NE,15579,1715369,,830.1
2016,All Causes,All causes,NV,23902,2709432,,762.6
2015,All Causes,All causes,NV,22879,2709432,,757.2
2014,All Causes,All causes,NV,21793,2709432,,749.2
2013,All Causes,All causes,NV,21468,2709432,,769.8
2012,All Causes,All causes,NV,20785,2709432,,774.6
2011,All Causes,All causes,NV,20343,2709432,,789.7
2010,All Causes,All causes,NV,19623,2709432,,795.4
2009,All Causes,All causes,NV,19224,2002032,,794.6
2008,All Causes,All causes,NV,19335,2002032,,828.7
2007,All Causes,All causes,NV,18687,2002032,,822
2006,All Causes,All causes,NV,18872,2002032,,864.7
2005,All Causes,All causes,NV,19029,2002032,,904.8
2004,All Causes,All causes,NV,17929,2002032,,887.6
2003,All Causes,All causes,NV,17858,2002032,,927.3
2002,All Causes,All causes,NV,16927,2002032,,922.3
2001,All Causes,All causes,NV,16285,2002032,,923.5
2000,All Causes,All causes,NV,15261,2002032,,918.7
1999,All Causes,All causes,NV,15082,2002032,,935.9
2016,All Causes,All causes,NH,12203,1321445,,721.5
2015,All Causes,All causes,NH,11984,1321445,,720.6
2014,All Causes,All causes,NH,11516,1321445,,706.2
2013,All Causes,All causes,NH,10897,1321445,,679.1
2012,All Causes,All causes,NH,10730,1321445,,687.5
2011,All Causes,All causes,NH,10823,1321445,,710.4
2010,All Causes,All causes,NH,10201,1321445,,690.4
2009,All Causes,All causes,NH,10100,1238415,,691.6
2008,All Causes,All causes,NH,10268,1238415,,715.3
2007,All Causes,All causes,NH,10303,1238415,,733.2
2006,All Causes,All causes,NH,10060,1238415,,733.7
2005,All Causes,All causes,NH,10194,1238415,,766.7
2004,All Causes,All causes,NH,10111,1238415,,778.9
2003,All Causes,All causes,NH,9708,1238415,,767.3
2002,All Causes,All causes,NH,9853,1238415,,796
2001,All Causes,All causes,NH,9815,1238415,,809.3
2000,All Causes,All causes,NH,9697,1238415,,815.5
1999,All Causes,All causes,NH,9537,1238415,,815.5
2016,All Causes,All causes,NJ,73155,8807501,,668.5
2015,All Causes,All causes,NJ,72271,8807501,,666
2014,All Causes,All causes,NJ,71316,8807501,,665.7
2013,All Causes,All causes,NJ,71403,8807501,,676.4
2012,All Causes,All causes,NJ,70534,8807501,,677.6
2011,All Causes,All causes,NJ,70558,8807501,,690.6
2010,All Causes,All causes,NJ,69495,8807501,,691.1
2009,All Causes,All causes,NJ,68277,8424354,,689.3
2008,All Causes,All causes,NJ,70026,8424354,,718.3
2007,All Causes,All causes,NJ,69662,8424354,,726.9
2006,All Causes,All causes,NJ,70356,8424354,,744.9
2005,All Causes,All causes,NJ,71963,8424354,,772.4
2004,All Causes,All causes,NJ,71371,8424354,,775.8
2003,All Causes,All causes,NJ,73689,8424354,,807.8
2002,All Causes,All causes,NJ,74009,8424354,,821.7
2001,All Causes,All causes,NJ,74710,8424354,,840.3
2000,All Causes,All causes,NJ,74800,8424354,,852.6
1999,All Causes,All causes,NJ,73981,8424354,,853.7
2016,All Causes,All causes,NM,18365,2067273,,753.4
2015,All Causes,All causes,NM,17685,2067273,,741.5
2014,All Causes,All causes,NM,17579,2067273,,749.6
2013,All Causes,All causes,NM,16805,2067273,,731.8
2012,All Causes,All causes,NM,16710,2067273,,744.6
2011,All Causes,All causes,NM,16452,2067273,,748.9
2010,All Causes,All causes,NM,15931,2067273,,749
2009,All Causes,All causes,NM,15643,1823821,,749.8
2008,All Causes,All causes,NM,16005,1823821,,788.6
2007,All Causes,All causes,NM,15482,1823821,,778.6
2006,All Causes,All causes,NM,15296,1823821,,793.1
2005,All Causes,All causes,NM,14983,1823821,,800.1
2004,All Causes,All causes,NM,14298,1823821,,786.7
2003,All Causes,All causes,NM,14805,1823821,,832.1
2002,All Causes,All causes,NM,14344,1823821,,823.8
2001,All Causes,All causes,NM,14129,1823821,,829.5
2000,All Causes,All causes,NM,13425,1823821,,808.6
1999,All Causes,All causes,NM,13676,1823821,,842.2
2016,All Causes,All causes,NY,154358,19421055,,640.7
2015,All Causes,All causes,NY,153628,19421055,,644
2014,All Causes,All causes,NY,149944,19421055,,636.5
2013,All Causes,All causes,NY,150919,19421055,,649.3
2012,All Causes,All causes,NY,148991,19421055,,652.1
2011,All Causes,All causes,NY,149174,19421055,,665.4
2010,All Causes,All causes,NY,146432,19421055,,665.5
2009,All Causes,All causes,NY,146475,19421055,,674.6
2008,All Causes,All causes,NY,148698,19421055,,693.7
2007,All Causes,All causes,NY,147680,19421055,,698.9
2006,All Causes,All causes,NY,148806,19421055,,713.7
2005,All Causes,All causes,NY,152427,19421055,,738
2004,All Causes,All causes,NY,152681,19421055,,748.4
2003,All Causes,All causes,NY,155877,19421055,,771.1
2002,All Causes,All causes,NY,158118,19421055,,791.4
2001,All Causes,All causes,NY,159240,19421055,,806.6
2000,All Causes,All causes,NY,158203,19421055,,813.6
1999,All Causes,All causes,NY,159927,19421055,,833.4
2016,All Causes,All causes,NC,90465,9565781,,782.4
2015,All Causes,All causes,NC,89133,9565781,,789.9
2014,All Causes,All causes,NC,85367,9565781,,775.9
2013,All Causes,All causes,NC,83329,9565781,,777.6
2012,All Causes,All causes,NC,81925,9565781,,786.4
2011,All Causes,All causes,NC,79882,9565781,,790.9
2010,All Causes,All causes,NC,78773,9565781,,804.9
2009,All Causes,All causes,NC,77117,8067673,,804.3
2008,All Causes,All causes,NC,77283,8067673,,828.1
2007,All Causes,All causes,NC,76046,8067673,,838.5
2006,All Causes,All causes,NC,74716,8067673,,849.3
2005,All Causes,All causes,NC,74638,8067673,,881.3
2004,All Causes,All causes,NC,72384,8067673,,876.1
2003,All Causes,All causes,NC,73459,8067673,,909
2002,All Causes,All causes,NC,72027,8067673,,912.6
2001,All Causes,All causes,NC,70934,8067673,,917.1
2000,All Causes,All causes,NC,71935,8067673,,952.7
1999,All Causes,All causes,NC,69600,8067673,,933
2016,All Causes,All causes,ND,6242,675905,,688.4
2015,All Causes,All causes,ND,6223,675905,,696.8
2014,All Causes,All causes,ND,6184,675905,,692.7
2013,All Causes,All causes,ND,6233,675905,,709.7
2012,All Causes,All causes,ND,6038,675905,,701.2
2011,All Causes,All causes,ND,5965,675905,,697.4
2010,All Causes,All causes,ND,5944,675905,,704.3
2009,All Causes,All causes,ND,5914,643756,,712.7
2008,All Causes,All causes,ND,5871,643756,,713.3
2007,All Causes,All causes,ND,5561,643756,,680.4
2006,All Causes,All causes,ND,5868,643756,,724.4
2005,All Causes,All causes,ND,5744,643756,,716.3
2004,All Causes,All causes,ND,5601,643756,,702.2
2003,All Causes,All causes,ND,6090,643756,,776.1
2002,All Causes,All causes,ND,5892,643756,,755.5
2001,All Causes,All causes,ND,6048,643756,,780.2
2000,All Causes,All causes,ND,5856,643756,,761.8
1999,All Causes,All causes,ND,6103,643756,,796.8
2016,All Causes,All causes,OH,119572,11568495,,832.3
2015,All Causes,All causes,OH,118188,11568495,,828.4
2014,All Causes,All causes,OH,114509,11568495,,810
2013,All Causes,All causes,OH,113258,11568495,,811.2
2012,All Causes,All causes,OH,112498,11568495,,817.9
2011,All Causes,All causes,OH,111427,11568495,,821.8
2010,All Causes,All causes,OH,108711,11568495,,815.7
2009,All Causes,All causes,OH,107156,11374540,,814.5
2008,All Causes,All causes,OH,109767,11374540,,844.3
2007,All Causes,All causes,OH,106534,11374540,,831.1
2006,All Causes,All causes,OH,106825,11374540,,846.6
2005,All Causes,All causes,OH,109031,11374540,,879.1
2004,All Causes,All causes,OH,106288,11374540,,867.1
2003,All Causes,All causes,OH,109110,11374540,,898.5
2002,All Causes,All causes,OH,109766,11374540,,916.7
2001,All Causes,All causes,OH,108027,11374540,,912.4
2000,All Causes,All causes,OH,108125,11374540,,923.5
1999,All Causes,All causes,OH,108517,11374540,,934
2016,All Causes,All causes,OK,39276,3764882,,888.4
2015,All Causes,All causes,OK,39422,3764882,,904.3
2014,All Causes,All causes,OK,38464,3764882,,897.5
2013,All Causes,All causes,OK,38384,3764882,,910.7
2012,All Causes,All causes,OK,36870,3764882,,891.5
2011,All Causes,All causes,OK,37175,3764882,,910.9
2010,All Causes,All causes,OK,36529,3764882,,915.5
2009,All Causes,All causes,OK,35601,3458819,,903.8
2008,All Causes,All causes,OK,37014,3458819,,956.5
2007,All Causes,All causes,OK,36032,3458819,,945.1
2006,All Causes,All causes,OK,35427,3458819,,942.5
2005,All Causes,All causes,OK,36180,3458819,,981.4
2004,All Causes,All causes,OK,34483,3458819,,945.6
2003,All Causes,All causes,OK,35721,3458819,,986.5
2002,All Causes,All causes,OK,35502,3458819,,986.4
2001,All Causes,All causes,OK,34682,3458819,,968.5
2000,All Causes,All causes,OK,35079,3458819,,983
1999,All Causes,All causes,OK,34700,3458819,,979
2016,All Causes,All causes,OR,35778,3848606,,705.9
2015,All Causes,All causes,OR,35705,3848606,,722.3
2014,All Causes,All causes,OR,34151,3848606,,706.7
2013,All Causes,All causes,OR,33939,3848606,,717.5
2012,All Causes,All causes,OR,32759,3848606,,706.6
2011,All Causes,All causes,OR,32788,3848606,,724.1
2010,All Causes,All causes,OR,31890,3848606,,723.1
2009,All Causes,All causes,OR,31636,3428543,,728.4
2008,All Causes,All causes,OR,31967,3428543,,753.2
2007,All Causes,All causes,OR,31403,3428543,,756
2006,All Causes,All causes,OR,31380,3428543,,773.3
2005,All Causes,All causes,OR,31091,3428543,,787.6
2004,All Causes,All causes,OR,30313,3428543,,786.4
2003,All Causes,All causes,OR,30912,3428543,,816.9
2002,All Causes,All causes,OR,31119,3428543,,839.6
2001,All Causes,All causes,OR,30158,3428543,,830.5
2000,All Causes,All causes,OR,29552,3428543,,830.9
1999,All Causes,All causes,OR,29422,3428543,,837.6
2016,All Causes,All causes,PA,133040,12734905,,770.1
2015,All Causes,All causes,PA,132598,12734905,,768.3
2014,All Causes,All causes,PA,128434,12734905,,750.2
2013,All Causes,All causes,PA,129123,12734905,,761.3
2012,All Causes,All causes,PA,126981,12734905,,759.2
2011,All Causes,All causes,PA,128237,12734905,,776
2010,All Causes,All causes,PA,124596,12734905,,765.9
2009,All Causes,All causes,PA,124780,12300670,,775.3
2008,All Causes,All causes,PA,127462,12300670,,799.1
2007,All Causes,All causes,PA,125104,12300670,,793.2
2006,All Causes,All causes,PA,125539,12300670,,808.4
2005,All Causes,All causes,PA,129532,12300670,,844.4
2004,All Causes,All causes,PA,127640,12300670,,841.3
2003,All Causes,All causes,PA,129769,12300670,,860.8
2002,All Causes,All causes,PA,130223,12300670,,874.1
2001,All Causes,All causes,PA,129729,12300670,,878.5
2000,All Causes,All causes,PA,130813,12300670,,891.9
1999,All Causes,All causes,PA,130283,12300670,,896.4
2016,All Causes,All causes,RI,9735,1055247,,690.1
2015,All Causes,All causes,RI,10163,1055247,,721.9
2014,All Causes,All causes,RI,9770,1055247,,700.9
2013,All Causes,All causes,RI,9792,1055247,,709.6
2012,All Causes,All causes,RI,9354,1055247,,686.5
2011,All Causes,All causes,RI,9581,1055247,,707.3
2010,All Causes,All causes,RI,9579,1055247,,721.7
2009,All Causes,All causes,RI,9395,1049662,,711
2008,All Causes,All causes,RI,9738,1049662,,742.9
2007,All Causes,All causes,RI,9723,1049662,,747.2
2006,All Causes,All causes,RI,9690,1049662,,749.1
2005,All Causes,All causes,RI,10007,1049662,,781.2
2004,All Causes,All causes,RI,9769,1049662,,766
2003,All Causes,All causes,RI,10039,1049662,,798.7
2002,All Causes,All causes,RI,10246,1049662,,823
2001,All Causes,All causes,RI,10021,1049662,,816.9
2000,All Causes,All causes,RI,10027,1049662,,823.7
1999,All Causes,All causes,RI,9708,1049662,,807.5
2016,All Causes,All causes,SC,48130,4645975,,829.8
2015,All Causes,All causes,SC,47198,4645975,,840
2014,All Causes,All causes,SC,45454,4645975,,829.1
2013,All Causes,All causes,SC,44582,4645975,,837.8
2012,All Causes,All causes,SC,43198,4645975,,835.2
2011,All Causes,All causes,SC,42072,4645975,,839.5
2010,All Causes,All causes,SC,41614,4645975,,854.8
2009,All Causes,All causes,SC,40449,4025061,,846.9
2008,All Causes,All causes,SC,40289,4025061,,867
2007,All Causes,All causes,SC,39439,4025061,,873.9
2006,All Causes,All causes,SC,38761,4025061,,886.8
2005,All Causes,All causes,SC,38707,4025061,,920.9
2004,All Causes,All causes,SC,37276,4025061,,909.5
2003,All Causes,All causes,SC,38112,4025061,,952.7
2002,All Causes,All causes,SC,37736,4025061,,964.3
2001,All Causes,All causes,SC,36612,4025061,,949.6
2000,All Causes,All causes,SC,36948,4025061,,980.2
1999,All Causes,All causes,SC,36053,4025061,,973.5
2016,All Causes,All causes,SD,7845,819761,,719.5
2015,All Causes,All causes,SD,7731,819761,,715.4
2014,All Causes,All causes,SD,7507,819761,,710.4
2013,All Causes,All causes,SD,7099,819761,,679.3
2012,All Causes,All causes,SD,7333,819761,,712.3
2011,All Causes,All causes,SD,7314,819761,,720.6
2010,All Causes,All causes,SD,7100,819761,,715.1
2009,All Causes,All causes,SD,6923,756874,,706.2
2008,All Causes,All causes,SD,7083,756874,,731.9
2007,All Causes,All causes,SD,6826,756874,,712.9
2006,All Causes,All causes,SD,7084,756874,,752.5
2005,All Causes,All causes,SD,7086,756874,,770.7
2004,All Causes,All causes,SD,6833,756874,,752.4
2003,All Causes,All causes,SD,7132,756874,,796.6
2002,All Causes,All causes,SD,6898,756874,,778.6
2001,All Causes,All causes,SD,6923,756874,,790
2000,All Causes,All causes,SD,7021,756874,,805.7
1999,All Causes,All causes,SD,6953,756874,,808.4
2016,All Causes,All causes,TN,67857,6375431,,886.3
2015,All Causes,All causes,TN,66570,6375431,,886.4
2014,All Causes,All causes,TN,64661,6375431,,880
2013,All Causes,All causes,TN,63406,6375431,,881.1
2012,All Causes,All causes,TN,61956,6375431,,880.6
2011,All Causes,All causes,TN,60541,6375431,,879
2010,All Causes,All causes,TN,59578,6375431,,890.8
2009,All Causes,All causes,TN,58288,5700037,,885.6
2008,All Causes,All causes,TN,58820,5700037,,913.4
2007,All Causes,All causes,TN,57087,5700037,,905.4
2006,All Causes,All causes,TN,56838,5700037,,921.2
2005,All Causes,All causes,TN,57260,5700037,,956.6
2004,All Causes,All causes,TN,55829,5700037,,952.8
2003,All Causes,All causes,TN,57313,5700037,,994
2002,All Causes,All causes,TN,56606,5700037,,995.3
2001,All Causes,All causes,TN,55151,5700037,,979.5
2000,All Causes,All causes,TN,55246,5700037,,996.9
1999,All Causes,All causes,TN,53765,5700037,,980.4
2016,All Causes,All causes,TX,191966,25268418,,730.6
2015,All Causes,All causes,TX,189654,25268418,,745
2014,All Causes,All causes,TX,183912,25268418,,745.3
2013,All Causes,All causes,TX,179183,25268418,,751.6
2012,All Causes,All causes,TX,174187,25268418,,753.3
2011,All Causes,All causes,TX,168640,25268418,,751.6
2010,All Causes,All causes,TX,166527,25268418,,772.3
2009,All Causes,All causes,TX,163249,20903994,,772.1
2008,All Causes,All causes,TX,164914,20903994,,803.6
2007,All Causes,All causes,TX,160548,20903994,,803.1
2006,All Causes,All causes,TX,157150,20903994,,807.7
2005,All Causes,All causes,TX,156457,20903994,,832.1
2004,All Causes,All causes,TX,152870,20903994,,835.9
2003,All Causes,All causes,TX,154870,20903994,,865.1
2002,All Causes,All causes,TX,155524,20903994,,888.4
2001,All Causes,All causes,TX,152779,20903994,,888.9
2000,All Causes,All causes,TX,149939,20903994,,891
1999,All Causes,All causes,TX,146858,20903994,,886.6
2016,All Causes,All causes,UT,17913,2770765,,714.7
2015,All Causes,All causes,UT,17334,2770765,,712.1
2014,All Causes,All causes,UT,16719,2770765,,709.6
2013,All Causes,All causes,UT,16366,2770765,,710.4
2012,All Causes,All causes,UT,15676,2770765,,700
2011,All Causes,All causes,UT,15266,2770765,,699.1
2010,All Causes,All causes,UT,14776,2770765,,703.2
2009,All Causes,All causes,UT,14138,2236714,,686.5
2008,All Causes,All causes,UT,14040,2236714,,703.8
2007,All Causes,All causes,UT,14143,2236714,,729.4
2006,All Causes,All causes,UT,13764,2236714,,733.7
2005,All Causes,All causes,UT,13432,2236714,,749.4
2004,All Causes,All causes,UT,13331,2236714,,768.8
2003,All Causes,All causes,UT,13412,2236714,,793.6
2002,All Causes,All causes,UT,13116,2236714,,794
2001,All Causes,All causes,UT,12662,2236714,,785.2
2000,All Causes,All causes,UT,12364,2236714,,788.6
1999,All Causes,All causes,UT,12058,2236714,,781.6
2016,All Causes,All causes,VT,5909,630337,,712.8
2015,All Causes,All causes,VT,5919,630337,,714.7
2014,All Causes,All causes,VT,5623,630337,,694.8
2013,All Causes,All causes,VT,5639,630337,,710.6
2012,All Causes,All causes,VT,5491,630337,,700.1
2011,All Causes,All causes,VT,5433,630337,,711
2010,All Causes,All causes,VT,5380,630337,,718.7
2009,All Causes,All causes,VT,5034,609890,,683.2
2008,All Causes,All causes,VT,5211,609890,,722.5
2007,All Causes,All causes,VT,5179,609890,,733
2006,All Causes,All causes,VT,5048,609890,,728
2005,All Causes,All causes,VT,5066,609890,,751.6
2004,All Causes,All causes,VT,4995,609890,,749.4
2003,All Causes,All causes,VT,5120,609890,,779.7
2002,All Causes,All causes,VT,5075,609890,,786.8
2001,All Causes,All causes,VT,5201,609890,,819.6
2000,All Causes,All causes,VT,5127,609890,,821.8
1999,All Causes,All causes,VT,4993,609890,,812.9
2016,All Causes,All causes,VA,66473,8037736,,715.5
2015,All Causes,All causes,VA,65577,8037736,,721.6
2014,All Causes,All causes,VA,63598,8037736,,717.5
2013,All Causes,All causes,VA,62716,8037736,,724.8
2012,All Causes,All causes,VA,61564,8037736,,730.2
2011,All Causes,All causes,VA,60804,8037736,,741.6
2010,All Causes,All causes,VA,59032,8037736,,741.6
2009,All Causes,All causes,VA,58653,7100702,,750.8
2008,All Causes,All causes,VA,59100,7100702,,776.7
2007,All Causes,All causes,VA,58225,7100702,,784
2006,All Causes,All causes,VA,57690,7100702,,795
2005,All Causes,All causes,VA,57855,7100702,,817.4
2004,All Causes,All causes,VA,56550,7100702,,820.5
2003,All Causes,All causes,VA,58282,7100702,,863.3
2002,All Causes,All causes,VA,57196,7100702,,865.9
2001,All Causes,All causes,VA,56280,7100702,,869.9
2000,All Causes,All causes,VA,56282,7100702,,890.4
1999,All Causes,All causes,VA,55320,7100702,,889.6
2016,All Causes,All causes,WA,54769,6753369,,672
2015,All Causes,All causes,WA,54595,6753369,,687.4
2014,All Causes,All causes,WA,52099,6753369,,672.9
2013,All Causes,All causes,WA,51264,6753369,,679.3
2012,All Causes,All causes,WA,50105,6753369,,681.5
2011,All Causes,All causes,WA,49691,6753369,,690.4
2010,All Causes,All causes,WA,48146,6753369,,692.3
2009,All Causes,All causes,WA,48270,5908684,,708.4
2008,All Causes,All causes,WA,48627,5908684,,734.3
2007,All Causes,All causes,WA,47323,5908684,,731.9
2006,All Causes,All causes,WA,46120,5908684,,731.2
2005,All Causes,All causes,WA,46203,5908684,,757.6
2004,All Causes,All causes,WA,44770,5908684,,751.9
2003,All Causes,All causes,WA,45920,5908684,,789.2
2002,All Causes,All causes,WA,45338,5908684,,795
2001,All Causes,All causes,WA,44642,5908684,,799.4
2000,All Causes,All causes,WA,43941,5908684,,804.6
1999,All Causes,All causes,WA,43865,5908684,,815.1
2016,All Causes,All causes,WV,22732,1859815,,943.3
2015,All Causes,All causes,WV,22752,1859815,,943.4
2014,All Causes,All causes,WV,22186,1859815,,929.1
2013,All Causes,All causes,WV,21843,1859815,,923.8
2012,All Causes,All causes,WV,21915,1859815,,939.3
2011,All Causes,All causes,WV,21867,1859815,,953.2
2010,All Causes,All causes,WV,21275,1859815,,933.6
2009,All Causes,All causes,WV,21386,1813077,,947.7
2008,All Causes,All causes,WV,21557,1813077,,964.3
2007,All Causes,All causes,WV,21086,1813077,,954.2
2006,All Causes,All causes,WV,20672,1813077,,947.5
2005,All Causes,All causes,WV,20780,1813077,,965.1
2004,All Causes,All causes,WV,20793,1813077,,973
2003,All Causes,All causes,WV,21306,1813077,,1003.1
2002,All Causes,All causes,WV,21016,1813077,,999
2001,All Causes,All causes,WV,20967,1813077,,1000.9
2000,All Causes,All causes,WV,21114,1813077,,1011.1
1999,All Causes,All causes,WV,21049,1813077,,1012.3
2016,All Causes,All causes,WI,51815,5698230,,717.9
2015,All Causes,All causes,WI,51264,5698230,,715.9
2014,All Causes,All causes,WI,50291,5698230,,712.1
2013,All Causes,All causes,WI,50026,5698230,,720.1
2012,All Causes,All causes,WI,48384,5698230,,707.8
2011,All Causes,All causes,WI,48410,5698230,,721.1
2010,All Causes,All causes,WI,47308,5698230,,719
2009,All Causes,All causes,WI,45697,5371210,,703
2008,All Causes,All causes,WI,46815,5371210,,730.3
2007,All Causes,All causes,WI,46241,5371210,,734.2
2006,All Causes,All causes,WI,46153,5371210,,745.3
2005,All Causes,All causes,WI,46709,5371210,,765.9
2004,All Causes,All causes,WI,45600,5371210,,760
2003,All Causes,All causes,WI,46177,5371210,,780.1
2002,All Causes,All causes,WI,46981,5371210,,806.1
2001,All Causes,All causes,WI,46628,5371210,,812.5
2000,All Causes,All causes,WI,46461,5371210,,820.1
1999,All Causes,All causes,WI,46672,5371210,,831.5
2016,All Causes,All causes,WY,4722,568300,,720.9
2015,All Causes,All causes,WY,4778,568300,,748.3
2014,All Causes,All causes,WY,4666,568300,,742.4
2013,All Causes,All causes,WY,4516,568300,,731.7
2012,All Causes,All causes,WY,4481,568300,,748.3
2011,All Causes,All causes,WY,4387,568300,,754.6
2010,All Causes,All causes,WY,4438,568300,,778.8
2009,All Causes,All causes,WY,4283,495304,,769.6
2008,All Causes,All causes,WY,4227,495304,,778.9
2007,All Causes,All causes,WY,4266,495304,,806.5
2006,All Causes,All causes,WY,4311,495304,,831.1
2005,All Causes,All causes,WY,4099,495304,,806.5
2004,All Causes,All causes,WY,3955,495304,,794.8
2003,All Causes,All causes,WY,4172,495304,,857.7
2002,All Causes,All causes,WY,4174,495304,,878.2
2001,All Causes,All causes,WY,4029,495304,,858.8
2000,All Causes,All causes,WY,3920,495304,,851.8
1999,All Causes,All causes,WY,4042,495304,,895.4
